"";"Class";"SubClass";"Level";"Name";"Type";"Description"
"1";"assignment-data-structure";"assignment-data-structure";"h2";"available_at";"null or Date";"Timestamp when the related subject will be available in the user's review queue."
"2";"assignment-data-structure";"assignment-data-structure";"h2";"burned_at";"null or Date";"Timestamp when the user reaches SRS stage 9 the first time."
"3";"assignment-data-structure";"assignment-data-structure";"h2";"created_at";"Date";"Timestamp when the assignment was created."
"4";"assignment-data-structure";"assignment-data-structure";"h2";"hidden";"Boolean";"Indicates if the associated subject has been hidden, preventing it from appearing in lessons or reviews."
"5";"assignment-data-structure";"assignment-data-structure";"h2";"passed_at";"null or Date";"Timestamp when the user reaches SRS stage 5 for the first time."
"6";"assignment-data-structure";"assignment-data-structure";"h2";"resurrected_at";"null or Date";"Timestamp when the subject is resurrected and placed back in the user's review queue."
"7";"assignment-data-structure";"assignment-data-structure";"h2";"srs_stage";"Integer";"The current SRS stage interval. The interval range is determined by the related subject's spaced repetition system."
"8";"assignment-data-structure";"assignment-data-structure";"h2";"started_at";"null or Date";"Timestamp when the user completes the lesson for the related subject."
"9";"assignment-data-structure";"assignment-data-structure";"h2";"subject_id";"Integer";"Unique identifier of the associated subject."
"10";"assignment-data-structure";"assignment-data-structure";"h2";"subject_type";"String";"The type of the associated subject, one of: kanji, radical, or vocabulary."
"11";"assignment-data-structure";"assignment-data-structure";"h2";"unlocked_at";"null or Date";"The timestamp when the related subject has its prerequisites satisfied and is made available in lessons. Prerequisites are:The subject components have reached SRS stage 5 once (they have been “passed”).The user's level is equal to or greater than the level of the assignment’s subject."
"12";"level-progression-data-structure";"level-progression-data-structure";"h2";"abandoned_at";"null or Date";"Timestamp when the user abandons the level. This is primary used when the user initiates a reset."
"13";"level-progression-data-structure";"level-progression-data-structure";"h2";"completed_at";"null or Date";"Timestamp when the user burns 100% of the assignments belonging to the associated subject's level."
"14";"level-progression-data-structure";"level-progression-data-structure";"h2";"created_at";"Date";"Timestamp when the level progression is created"
"15";"level-progression-data-structure";"level-progression-data-structure";"h2";"level";"Integer";"The level of the progression, with possible values from 1 to 60."
"16";"level-progression-data-structure";"level-progression-data-structure";"h2";"passed_at";"null or Date";"Timestamp when the user passes at least 90% of the assignments with a type of kanji belonging to the associated subject's level."
"17";"level-progression-data-structure";"level-progression-data-structure";"h2";"started_at";"null or Date";"Timestamp when the user starts their first lesson of a subject belonging to the level."
"18";"level-progression-data-structure";"level-progression-data-structure";"h2";"unlocked_at";"null or Date";"Timestamp when the user can access lessons and reviews for the level."
"19";"reset-data-structure";"reset-data-structure";"h2";"confirmed_at";"null or Date";"Timestamp when the user confirmed the reset."
"20";"reset-data-structure";"reset-data-structure";"h2";"created_at";"Date";"Timestamp when the reset was created."
"21";"reset-data-structure";"reset-data-structure";"h2";"original_level";"Integer";"The user's level before the reset, from 1 to 60"
"22";"reset-data-structure";"reset-data-structure";"h2";"target_level";"Integer";"The user's level after the reset, from 1 to 60. It must be less than or equal to original_level."
"23";"review-data-structure";"review-data-structure";"h2";"assignment_id";"Integer";"Unique identifier of the associated assignment."
"24";"review-data-structure";"review-data-structure";"h2";"created_at";"Date";"Timestamp when the review was created."
"25";"review-data-structure";"review-data-structure";"h2";"ending_srs_stage";"Integer";"The SRS stage interval calculated from the number of correct and incorrect answers, with valid values ranging from 1 to 9"
"26";"review-data-structure";"review-data-structure";"h2";"incorrect_meaning_answers";"Integer";"The number of times the user has answered the meaning incorrectly."
"27";"review-data-structure";"review-data-structure";"h2";"incorrect_reading_answers";"Integer";"The number of times the user has answered the reading incorrectly."
"28";"review-data-structure";"review-data-structure";"h2";"spaced_repetition_system_id";"Integer";"Unique identifier of the associated spaced_repetition_system."
"29";"review-data-structure";"review-data-structure";"h2";"starting_srs_stage";"Integer";"The starting SRS stage interval, with valid values ranging from 1 to 8"
"30";"review-data-structure";"review-data-structure";"h2";"subject_id";"Integer";"Unique identifier of the associated subject."
"31";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"created_at";"Date";"Timestamp when the review statistic was created."
"32";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"hidden";"Boolean";"Indicates if the associated subject has been hidden, preventing it from appearing in lessons or reviews."
"33";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"meaning_correct";"Integer";"Total number of correct answers submitted for the meaning of the associated subject."
"34";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"meaning_current_streak";"Integer";"The current, uninterrupted series of correct answers given for the meaning of the associated subject."
"35";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"meaning_incorrect";"Integer";"Total number of incorrect answers submitted for the meaning of the associated subject."
"36";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"meaning_max_streak";"Integer";"The longest, uninterrupted series of correct answers ever given for the meaning of the associated subject."
"37";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"percentage_correct";"Integer";"The overall correct answer rate by the user for the subject, including both meaning and reading."
"38";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"reading_correct";"Integer";"Total number of correct answers submitted for the reading of the associated subject."
"39";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"reading_current_streak";"Integer";"The current, uninterrupted series of correct answers given for the reading of the associated subject."
"40";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"reading_incorrect";"Integer";"Total number of incorrect answers submitted for the reading of the associated subject."
"41";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"reading_max_streak";"Integer";"The longest, uninterrupted series of correct answers ever given for the reading of the associated subject."
"42";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"subject_id";"Integer";"Unique identifier of the associated subject."
"43";"review-statistic-data-structure";"review-statistic-data-structure";"h2";"subject_type";"String";"The type of the associated subject, one of: kanji, radical, or vocabulary."
"44";"spaced-repetition-system-data-structure";"spaced-repetition-system-data-structure";"h2";"burning_stage_position";"Integer";"position of the burning stage."
"45";"spaced-repetition-system-data-structure";"spaced-repetition-system-data-structure";"h2";"created_at";"Date";"Timestamp when the spaced_repetition_system was created."
"46";"spaced-repetition-system-data-structure";"spaced-repetition-system-data-structure";"h2";"description";"String";"Details about the spaced repetition system."
"47";"spaced-repetition-system-data-structure";"spaced-repetition-system-data-structure";"h2";"name";"String";"The name of the spaced repetition system"
"48";"spaced-repetition-system-data-structure";"spaced-repetition-system-data-structure";"h2";"passing_stage_position";"Integer";"position of the passing stage."
"49";"spaced-repetition-system-data-structure";"spaced-repetition-system-data-structure";"h2";"stages";"Array of objects";"A collection of stages. See table below for the object structure."
"50";"spaced-repetition-system-data-structure";"spaced-repetition-system-data-structure";"h2";"starting_stage_position";"Integer";"position of the starting stage."
"51";"spaced-repetition-system-data-structure";"spaced-repetition-system-data-structure";"h2";"unlocking_stage_position";"Integer";"position of the unlocking stage."
"52";"spaced-repetition-system-data-structure";"stages-object-attributes";"h4";"interval";"null or Integer";"The length of time added to the time of review registration, adjusted to the beginning of the hour."
"53";"spaced-repetition-system-data-structure";"stages-object-attributes";"h4";"interval_unit";"null or String";"Unit of time. Can be the following: milliseconds, seconds, minutes, hours, days, and weeks."
"54";"spaced-repetition-system-data-structure";"stages-object-attributes";"h4";"position";"Integer";"The position of the stage within the continuous order."
"55";"study-material-data-structure";"study-material-data-structure";"h2";"created_at";"Date";"Timestamp when the study material was created."
"56";"study-material-data-structure";"study-material-data-structure";"h2";"hidden";"Boolean";"Indicates if the associated subject has been hidden, preventing it from appearing in lessons or reviews."
"57";"study-material-data-structure";"study-material-data-structure";"h2";"meaning_note";"null or String";"Free form note related to the meaning(s) of the associated subject."
"58";"study-material-data-structure";"study-material-data-structure";"h2";"meaning_synonyms";"Array";"Synonyms for the meaning of the subject. These are used as additional correct answers during reviews."
"59";"study-material-data-structure";"study-material-data-structure";"h2";"reading_note";"null or String";"Free form note related to the reading(s) of the associated subject."
"60";"study-material-data-structure";"study-material-data-structure";"h2";"subject_id";"Integer";"Unique identifier of the associated subject."
"61";"study-material-data-structure";"study-material-data-structure";"h2";"subject_type";"String";"The type of the associated subject, one of: kanji, radical, or vocabulary."
"62";"subject-data-structure";"common-attributes";"h3";"auxiliary_meanings";"Array of objects";"Collection of auxiliary meanings. See table below for the object structure."
"63";"subject-data-structure";"common-attributes";"h3";"characters";"String";"The UTF-8 characters for the subject, including kanji and hiragana."
"64";"subject-data-structure";"common-attributes";"h3";"created_at";"Date";"Timestamp when the subject was created."
"65";"subject-data-structure";"common-attributes";"h3";"document_url";"String";"A URL pointing to the page on wanikani.com that provides detailed information about this subject."
"66";"subject-data-structure";"common-attributes";"h3";"hidden_at";"null or Date";"Timestamp when the subject was hidden, indicating associated assignments will no longer appear in lessons or reviews and that the subject page is no longer visible on wanikani.com."
"67";"subject-data-structure";"common-attributes";"h3";"lesson_position";"Integer";"The position that the subject appears in lessons. Note that the value is scoped to the level of the subject, so there are duplicate values across levels."
"68";"subject-data-structure";"common-attributes";"h3";"level";"Integer";"The level of the subject, from 1 to 60."
"69";"subject-data-structure";"common-attributes";"h3";"meaning_mnemonic";"String";"The subject's meaning mnemonic."
"70";"subject-data-structure";"common-attributes";"h3";"meanings";"Array of objects";"The subject meanings. See table below for the object structure."
"71";"subject-data-structure";"common-attributes";"h3";"slug";"String";"The string that is used when generating the document URL for the subject. Radicals use their meaning, downcased. Kanji and vocabulary use their characters."
"72";"subject-data-structure";"common-attributes";"h3";"spaced_repetition_system_id";"Integer";"Unique identifier of the associated spaced_repetition_system."
"73";"subject-data-structure";"meaning-object-attributes";"h4";"meaning";"String";"A singular subject meaning."
"74";"subject-data-structure";"meaning-object-attributes";"h4";"primary";"Boolean";"Indicates priority in the WaniKani system."
"75";"subject-data-structure";"meaning-object-attributes";"h4";"accepted_answer";"Boolean";"Indicates if the meaning is used to evaluate user input for correctness."
"76";"subject-data-structure";"auxiliary-meaning-object-attributes";"h4";"meaning";"String";"A singular subject meaning."
"77";"subject-data-structure";"auxiliary-meaning-object-attributes";"h4";"type";"String";"Either whitelist or blacklist. When evaluating user input, whitelisted meanings are used to match for correctness. Blacklisted meanings are used to match for incorrectness."
"78";"subject-data-structure";"radical-attributes";"h3";"amalgamation_subject_ids";"Array of integers";"An array of numeric identifiers for the kanji that have the radical as a component."
"79";"subject-data-structure";"radical-attributes";"h3";"characters";"String or null";"Unlike kanji and vocabulary, radicals can have a null value for characters. Not all radicals have a UTF entry, so the radical must be visually represented with an image instead."
"80";"subject-data-structure";"radical-attributes";"h3";"character_images";"Array of objects";"A collection of images of the radical. See table below for the object structure."
"81";"subject-data-structure";"character-image-object-attributes";"h4";"url";"String";"The location of the image."
"82";"subject-data-structure";"character-image-object-attributes";"h4";"content_type";"String";"The content type of the image. Currently the API delivers image/png and image/svg+xml."
"83";"subject-data-structure";"character-image-object-attributes";"h4";"metadata";"Object";"Details about the image. Each content_type returns a uniquely structured object."
"84";"subject-data-structure";"when-content_type-is-code-image-svg-xml-code";"h5";"inline_styles";"Boolean";"The SVG asset contains built-in CSS styling"
"85";"subject-data-structure";"when-content_type-is-code-image-png-code";"h5";"color";"String";"Color of the asset in hexadecimal"
"86";"subject-data-structure";"when-content_type-is-code-image-png-code";"h5";"dimensions";"String";"Dimension of the asset in pixels"
"87";"subject-data-structure";"when-content_type-is-code-image-png-code";"h5";"style_name";"String";"A name descriptor"
"88";"subject-data-structure";"kanji-attributes";"h3";"amalgamation_subject_ids";"Array of integers";"An array of numeric identifiers for the vocabulary that have the kanji as a component."
"89";"subject-data-structure";"kanji-attributes";"h3";"component_subject_ids";"Array of integers";"An array of numeric identifiers for the radicals that make up this kanji. Note that these are the subjects that must have passed assignments in order to unlock this subject's assignment."
"90";"subject-data-structure";"kanji-attributes";"h3";"meaning_hint";"null or String";"Meaning hint for the kanji."
"91";"subject-data-structure";"kanji-attributes";"h3";"reading_hint";"null or String";"Reading hint for the kanji."
"92";"subject-data-structure";"kanji-attributes";"h3";"reading_mnemonic";"String";"The kanji's reading mnemonic."
"93";"subject-data-structure";"kanji-attributes";"h3";"readings";"Array of objects";"Selected readings for the kanji. See table below for the object structure."
"94";"subject-data-structure";"kanji-attributes";"h3";"visually_similar_subject_ids";"Array of integers";"An array of numeric identifiers for kanji which are visually similar to the kanji in question."
"95";"subject-data-structure";"reading-object-attributes";"h4";"reading";"String";"A singular subject reading."
"96";"subject-data-structure";"reading-object-attributes";"h4";"primary";"Boolean";"Indicates priority in the WaniKani system."
"97";"subject-data-structure";"reading-object-attributes";"h4";"accepted_answer";"Boolean";"Indicates if the reading is used to evaluate user input for correctness."
"98";"subject-data-structure";"reading-object-attributes";"h4";"type";"String";"The kanji reading's classfication: kunyomi, nanori, or onyomi."
"99";"subject-data-structure";"vocabulary-attributes";"h3";"component_subject_ids";"Array of integers";"An array of numeric identifiers for the kanji that make up this vocabulary. Note that these are the subjects that must be have passed assignments in order to unlock this subject's assignment."
"100";"subject-data-structure";"vocabulary-attributes";"h3";"context_sentences";"Array of objects";"A collection of context sentences. See table below for the object structure."
"101";"subject-data-structure";"vocabulary-attributes";"h3";"meaning_mnemonic";"String";"The subject's meaning mnemonic."
"102";"subject-data-structure";"vocabulary-attributes";"h3";"parts_of_speech";"Array of strings";"Parts of speech."
"103";"subject-data-structure";"vocabulary-attributes";"h3";"pronunciation_audios";"Array of objects";"A collection of pronunciation audio. See table below for the object structure."
"104";"subject-data-structure";"vocabulary-attributes";"h3";"readings";"Array of objects";"Selected readings for the vocabulary. See table below for the object structure."
"105";"subject-data-structure";"vocabulary-attributes";"h3";"reading_mnemonic";"String";"The subject's reading mnemonic."
"106";"subject-data-structure";"reading-object-attributes-2";"h4";"accepted_answer";"Boolean";"Indicates if the reading is used to evaluate user input for correctness."
"107";"subject-data-structure";"reading-object-attributes-2";"h4";"primary";"Boolean";"Indicates priority in the WaniKani system."
"108";"subject-data-structure";"reading-object-attributes-2";"h4";"reading";"String";"A singular subject reading."
"109";"subject-data-structure";"context-sentence-object-attributes";"h4";"en";"String";"English translation of the sentence"
"110";"subject-data-structure";"context-sentence-object-attributes";"h4";"ja";"String";"Japanese context sentence"
"111";"subject-data-structure";"pronunciation-audio-object-attributes";"h4";"url";"String";"The location of the audio."
"112";"subject-data-structure";"pronunciation-audio-object-attributes";"h4";"content_type";"String";"The content type of the audio. Currently the API delivers audio/mpeg and audio/ogg."
"113";"subject-data-structure";"pronunciation-audio-object-attributes";"h4";"metadata";"Object";"Details about the pronunciation audio. See table below for details."
"114";"subject-data-structure";"pronunciation-audio-metadata-object-attributes";"h5";"gender";"String";"The gender of the voice actor."
"115";"subject-data-structure";"pronunciation-audio-metadata-object-attributes";"h5";"source_id";"Integer";"A unique ID shared between same source pronunciation audio."
"116";"subject-data-structure";"pronunciation-audio-metadata-object-attributes";"h5";"pronunciation";"String";"Vocabulary being pronounced in kana."
"117";"subject-data-structure";"pronunciation-audio-metadata-object-attributes";"h5";"voice_actor_id";"Integer";"A unique ID belonging to the voice actor."
"118";"subject-data-structure";"pronunciation-audio-metadata-object-attributes";"h5";"voice_actor_name";"String";"Humanized name of the voice actor."
"119";"subject-data-structure";"pronunciation-audio-metadata-object-attributes";"h5";"voice_description";"String";"Description of the voice."
"120";"summary-data-structure";"summary-data-structure";"h2";"lessons";"Array of objects";"Details about subjects available for lessons. See table below for object structure."
"121";"summary-data-structure";"summary-data-structure";"h2";"next_reviews_at";"null or Date";"Earliest date when the reviews are available. Is null when the user has no reviews scheduled."
"122";"summary-data-structure";"summary-data-structure";"h2";"reviews";"Array of objects";"Details about subjects available for reviews now and in the next 24 hours by the hour (total of 25 objects). See table below for object structure."
"123";"summary-data-structure";"lesson-object-attributes";"h3";"available_at";"Date";"When the paired subject_ids are available for lessons. Always beginning of the current hour when the API endpoint is accessed."
"124";"summary-data-structure";"lesson-object-attributes";"h3";"subject_ids";"Array of integers";"Collection of unique identifiers for subjects."
"125";"summary-data-structure";"review-object-attributes";"h3";"available_at";"Date";"When the paired subject_ids are available for reviews. All timestamps are the top of an hour."
"126";"summary-data-structure";"review-object-attributes";"h3";"subject_ids";"Array of integers";"Collection of unique identifiers for subjects."
"127";"user-data-structure";"user-data-structure";"h2";"current_vacation_started_at";"null or Date";"If the user is on vacation, this will be the timestamp of when that vacation started. If the user is not on vacation, this is null."
"128";"user-data-structure";"user-data-structure";"h2";"level";"Integer";"The current level of the user. This ignores subscription status."
"129";"user-data-structure";"user-data-structure";"h2";"preferences";"Object";"User settings specific to the WaniKani application. See table below for the object structure."
"130";"user-data-structure";"user-data-structure";"h2";"profile_url";"String";"The URL to the user's public facing profile page."
"131";"user-data-structure";"user-data-structure";"h2";"started_at";"Date";"The signup date for the user."
"132";"user-data-structure";"user-data-structure";"h2";"subscription";"Object";"Details about the user's subscription state. See table below for the object structure."
"133";"user-data-structure";"user-data-structure";"h2";"username";"String";"The user's username."
"134";"user-data-structure";"preferences-object-attributes";"h3";"default_voice_actor_id";"Integer";"The voice actor to be used for lessons and reviews. The value is associated to subject.pronunciation_audios.metadata.voice_actor_id."
"135";"user-data-structure";"preferences-object-attributes";"h3";"lessons_autoplay_audio";"Boolean";"Automatically play pronunciation audio for vocabulary during lessons."
"136";"user-data-structure";"preferences-object-attributes";"h3";"lessons_batch_size";"Integer";"Number of subjects introduced to the user during lessons before quizzing."
"137";"user-data-structure";"preferences-object-attributes";"h3";"lessons_presentation_order";"String";"The order in which lessons are presented. The options are ascending_level_then_subject, shuffled, and ascending_level_then_shuffled. The default (and best experience) is ascending_level_then_subject."
"138";"user-data-structure";"preferences-object-attributes";"h3";"reviews_autoplay_audio";"Boolean";"Automatically play pronunciation audio for vocabulary during reviews."
"139";"user-data-structure";"preferences-object-attributes";"h3";"reviews_display_srs_indicator";"Boolean";"Toggle for display SRS change indicator after a subject has been completely answered during review."
"140";"user-data-structure";"subscription-object-attributes";"h3";"active";"Boolean";"Whether or not the user currently has a paid subscription."
"141";"user-data-structure";"subscription-object-attributes";"h3";"max_level_granted";"Integer";"The maximum level of content accessible to the user for lessons, reviews, and content review. For unsubscribed/free users, the maximum level is 3. For subscribed users, this is 60. Any application that uses data from the WaniKani API must respect these access limits."
"142";"user-data-structure";"subscription-object-attributes";"h3";"period_ends_at";"null or Date";"The date when the user's subscription period ends. If the user has subscription type lifetime or free then the value is null."
"143";"user-data-structure";"subscription-object-attributes";"h3";"type";"String";"The type of subscription the user has. Options are following: free, recurring, and lifetime."
"144";"voice-actor-data-structure";"voice-actor-data-structure";"h2";"description";"String";"Details about the voice actor."
"145";"voice-actor-data-structure";"voice-actor-data-structure";"h2";"gender";"String";"male or female"
"146";"voice-actor-data-structure";"voice-actor-data-structure";"h2";"name";"String";"The voice actor's name"
